       2    6160       1       1      46     121    7186       1      2.01835100     10.09175400      8.07340400      4.03670200     12.11010500      8.07340400      2.85437936
       2    6161       1       1      46     122    7306       1      2.01835100     10.09175400      8.07340400      6.05505300     14.12845600      8.07340400      5.70875872
       2    6162       1       1      46     123    7427       1      2.01835100     10.09175400      8.07340400      6.05505300     12.11010500     10.09175400      4.94392966
       2    6163       1       1      46     124    7549       1      2.01835100     10.09175400      8.07340400      4.03670200     14.12845600     10.09175400      4.94392966
       2    6164       1       1      46     125    7672       1      2.01835100     10.09175400      8.07340400      4.03670200     12.11010500     12.11010500      4.94392926
       2    6165       1       1      46     168   13907       1      2.01835100     10.09175400      8.07340400      8.07340400     10.09175400      6.05505300      6.38258628
       2    6166       1       1      46     169   14074       1      2.01835100     10.09175400      8.07340400      8.07340400      8.07340400      8.07340400      6.38258596
       2    6167       1       1      46     172   14581       1      2.01835100     10.09175400      8.07340400      8.07340400     10.09175400     10.09175400      6.38258596
       2    6168       1       1      46     185   16882       1      2.01835100     10.09175400      8.07340400      8.07340400     12.11010500      8.07340400      6.38258628
       2    6169       1       1      47      48    1128       1      2.01835100      8.07340400     10.09175400      0.00000000     10.09175400     10.09175400      2.85437865
       2    6170       1       1      47      49    1175       1      2.01835100      8.07340400     10.09175400      0.00000000      8.07340400     12.11010500      2.85437936
       2    6171       1       1      47      50    1223       1      2.01835100      8.07340400     10.09175400      2.01835100     10.09175400     12.11010500      2.85437865
       2    6172       1       1      47      51    1272       1      2.01835100      8.07340400     10.09175400      2.01835100      8.07340400     14.12845600      4.03670200
       2    6173       1       1      47      52    1322       1      2.01835100      8.07340400     10.09175400      0.00000000     10.09175400     14.12845600      4.94392966
       2    6174       1       1      47      59    1700       1      2.01835100      8.07340400     10.09175400      2.01835100     12.11010500      6.05505300      5.70875730
       2    6175       1       1      47      61    1817       1      2.01835100      8.07340400     10.09175400      0.00000000     12.11010500      8.07340400      4.94392885
       2    6176       1       1      47      62    1877       1      2.01835100      8.07340400     10.09175400      2.01835100     14.12845600      8.07340400      6.38258501
       2    6177       1       1      47      63    1938       1      2.01835100      8.07340400     10.09175400      2.01835100     12.11010500     10.09175400      4.03670100
       2    6178       1       1      47      64    2000       1      2.01835100      8.07340400     10.09175400      0.00000000     14.12845600     10.09175400      6.38258533
       2    6179       1       1      47      65    2063       1      2.01835100      8.07340400     10.09175400      0.00000000     12.11010500     12.11010500      4.94392926
       2    6180       1       1      47      66    2127       1      2.01835100      8.07340400     10.09175400      2.01835100     14.12845600     12.11010500      6.38258533
       2    6181       1       1      47      67    2192       1      2.01835100      8.07340400     10.09175400      2.01835100     12.11010500     14.12845600      5.70875801
       2    6182       1       1      47      76    2822       1      2.01835100      8.07340400     10.09175400      4.03670200      2.01835100     10.09175400      6.38258628
       2    6183       1       1      47      88    3788       1      2.01835100      8.07340400     10.09175400      4.03670200      6.05505300      6.05505300      4.94392926
       2    6184       1       1      47      89    3875       1      2.01835100      8.07340400     10.09175400      4.03670200      4.03670200      8.07340400      4.94392966
       2    6185       1       1      47      90    3963       1      2.01835100      8.07340400     10.09175400      6.05505300      6.05505300      8.07340400      4.94392966
       2    6186       1       1      47      91    4052       1      2.01835100      8.07340400     10.09175400      6.05505300      4.03670200     10.09175400      5.70875872
       2    6187       1       1      47      92    4142       1      2.01835100      8.07340400     10.09175400      4.03670200      6.05505300     10.09175400      2.85437936
       2    6188       1       1      47      93    4233       1      2.01835100      8.07340400     10.09175400      4.03670200      4.03670200     12.11010500      4.94393007
       2    6189       1       1      47      94    4325       1      2.01835100      8.07340400     10.09175400      6.05505300      6.05505300     12.11010500      4.94393007
       2    6190       1       1      47      96    4512       1      2.01835100      8.07340400     10.09175400      4.03670200      6.05505300     14.12845600      4.94393007
       2    6191       1       1      47     101    4997       1      2.01835100      8.07340400     10.09175400      4.03670200      8.07340400      4.03670200      6.38258533
       2    6192       1       1      47     103    5198       1      2.01835100      8.07340400     10.09175400      6.05505300      8.07340400      6.05505300      5.70875801
       2    6193       1       1      47     104    5300       1      2.01835100      8.07340400     10.09175400      4.03670200     10.09175400      6.05505300      4.94392885
       2    6194       1       1      47     105    5403       1      2.01835100      8.07340400     10.09175400      4.03670200      8.07340400      8.07340400      2.85437865
       2    6195       1       1      47     106    5507       1      2.01835100      8.07340400     10.09175400      6.05505300     10.09175400      8.07340400      4.94392926
       2    6196       1       1      47     107    5612       1      2.01835100      8.07340400     10.09175400      6.05505300      8.07340400     10.09175400      4.03670200
       2    6197       1       1      47     108    5718       1      2.01835100      8.07340400     10.09175400      4.03670200     10.09175400     10.09175400      2.85437865
       2    6198       1       1      47     109    5825       1      2.01835100      8.07340400     10.09175400      4.03670200      8.07340400     12.11010500      2.85437936
       2    6199       1       1      47     110    5933       1      2.01835100      8.07340400     10.09175400      6.05505300     10.09175400     12.11010500      4.94392966
       2    6200       1       1      47     111    6042       1      2.01835100      8.07340400     10.09175400      6.05505300      8.07340400     14.12845600      5.70875872
       2    6201       1       1      47     112    6152       1      2.01835100      8.07340400     10.09175400      4.03670200     10.09175400     14.12845600      4.94392966
       2    6202       1       1      47     121    7187       1      2.01835100      8.07340400     10.09175400      4.03670200     12.11010500      8.07340400      4.94392885
       2    6203       1       1      47     123    7428       1      2.01835100      8.07340400     10.09175400      6.05505300     12.11010500     10.09175400      5.70875801
       2    6204       1       1      47     124    7550       1      2.01835100      8.07340400     10.09175400      4.03670200     14.12845600     10.09175400      6.38258533
       2    6205       1       1      47     125    7673       1      2.01835100      8.07340400     10.09175400      4.03670200     12.11010500     12.11010500      4.94392926
       2    6206       1       1      47     156   11982       1      2.01835100      8.07340400     10.09175400      8.07340400      6.05505300     10.09175400      6.38258628
       2    6207       1       1      47     169   14075       1      2.01835100      8.07340400     10.09175400      8.07340400      8.07340400      8.07340400      6.38258596
       2    6208       1       1      47     172   14582       1      2.01835100      8.07340400     10.09175400      8.07340400     10.09175400     10.09175400      6.38258596
       2    6209       1       1      47     173   14753       1      2.01835100      8.07340400     10.09175400      8.07340400      8.07340400     12.11010500      6.38258628
       2    6210       1       1      48      49    1176       1      0.00000000     10.09175400     10.09175400      0.00000000      8.07340400     12.11010500      2.85437865
       2    6211       1       1      48      50    1224       1      0.00000000     10.09175400     10.09175400      2.01835100     10.09175400     12.11010500      2.85437936
       2    6212       1       1      48      51    1273       1      0.00000000     10.09175400     10.09175400      2.01835100      8.07340400     14.12845600      4.94392966
       2    6213       1       1      48      52    1323       1      0.00000000     10.09175400     10.09175400      0.00000000     10.09175400     14.12845600      4.03670200
       2    6214       1       1      48      57    1588       1      0.00000000     10.09175400     10.09175400      0.00000000     12.11010500      4.03670200      6.38258533
       2    6215       1       1      48      59    1701       1      0.00000000     10.09175400     10.09175400      2.01835100     12.11010500      6.05505300      4.94392926
       2    6216       1       1      48      60    1759       1      0.00000000     10.09175400     10.09175400      0.00000000     14.12845600      6.05505300      5.70875801
       2    6217       1       1      48      61    1818       1      0.00000000     10.09175400     10.09175400      0.00000000     12.11010500      8.07340400      2.85437865
       2    6218       1       1      48      62    1878       1      0.00000000     10.09175400     10.09175400      2.01835100     14.12845600      8.07340400      4.94392966
       2    6219       1       1      48      63    1939       1      0.00000000     10.09175400     10.09175400      2.01835100     12.11010500     10.09175400      2.85437936
       2    6220       1       1      48      64    2001       1      0.00000000     10.09175400     10.09175400      0.00000000     14.12845600     10.09175400      4.03670200
       2    6221       1       1      48      65    2064       1      0.00000000     10.09175400     10.09175400      0.00000000     12.11010500     12.11010500      2.85437936
       2    6222       1       1      48      66    2128       1      0.00000000     10.09175400     10.09175400      2.01835100     14.12845600     12.11010500      4.94393007
       2    6223       1       1      48      67    2193       1      0.00000000     10.09175400     10.09175400      2.01835100     12.11010500     14.12845600      4.94393007
       2    6224       1       1      48      68    2259       1      0.00000000     10.09175400     10.09175400      0.00000000     14.12845600     14.12845600      5.70875872
       2    6225       1       1      48      92    4143       1      0.00000000     10.09175400     10.09175400      4.03670200      6.05505300     10.09175400      5.70875801
       2    6226       1       1      48     104    5301       1      0.00000000     10.09175400     10.09175400      4.03670200     10.09175400      6.05505300      5.70875801
       2    6227       1       1      48     105    5404       1      0.00000000     10.09175400     10.09175400      4.03670200      8.07340400      8.07340400      4.94392926
       2    6228       1       1      48     106    5508       1      0.00000000     10.09175400     10.09175400      6.05505300     10.09175400      8.07340400      6.38258596
       2    6229       1       1      48     107    5613       1      0.00000000     10.09175400     10.09175400      6.05505300      8.07340400     10.09175400      6.38258596
       2    6230       1       1      48     108    5719       1      0.00000000     10.09175400     10.09175400      4.03670200     10.09175400     10.09175400      4.03670200
       2    6231       1       1      48     109    5826       1      0.00000000     10.09175400     10.09175400      4.03670200      8.07340400     12.11010500      4.94392966
       2    6232       1       1      48     110    5934       1      0.00000000     10.09175400     10.09175400      6.05505300     10.09175400     12.11010500      6.38258628
       2    6233       1       1      48     112    6153       1      0.00000000     10.09175400     10.09175400      4.03670200     10.09175400     14.12845600      5.70875872
       2    6234       1       1      48     121    7188       1      0.00000000     10.09175400     10.09175400      4.03670200     12.11010500      8.07340400      4.94392966
       2    6235       1       1      48     123    7429       1      0.00000000     10.09175400     10.09175400      6.05505300     12.11010500     10.09175400      6.38258628
       2    6236       1       1      48     124    7551       1      0.00000000     10.09175400     10.09175400      4.03670200     14.12845600     10.09175400      5.70875872
       2    6237       1       1      48     125    7674       1      0.00000000     10.09175400     10.09175400      4.03670200     12.11010500     12.11010500      4.94393007
       2    6238       1       1      49      50    1225       1      0.00000000      8.07340400     12.11010500      2.01835100     10.09175400     12.11010500      2.85437865
       2    6239       1       1      49      51    1274       1      0.00000000      8.07340400     12.11010500      2.01835100      8.07340400     14.12845600      2.85437936
       2    6240       1       1      49      52    1324       1      0.00000000      8.07340400     12.11010500      0.00000000     10.09175400     14.12845600      2.85437865
       2    6241       1       1      49      61    1819       1      0.00000000      8.07340400     12.11010500      0.00000000     12.11010500      8.07340400      5.70875730
       2    6242       1       1      49      63    1940       1      0.00000000      8.07340400     12.11010500      2.01835100     12.11010500     10.09175400      4.94392926
       2    6243       1       1      49      64    2002       1      0.00000000      8.07340400     12.11010500      0.00000000     14.12845600     10.09175400      6.38258533
       2    6244       1       1      49      65    2065       1      0.00000000      8.07340400     12.11010500      0.00000000     12.11010500     12.11010500      4.03670100
       2    6245       1       1      49      66    2129       1      0.00000000      8.07340400     12.11010500      2.01835100     14.12845600     12.11010500      6.38258533
       2    6246       1       1      49      67    2194       1      0.00000000      8.07340400     12.11010500      2.01835100     12.11010500     14.12845600      4.94392926
       2    6247       1       1      49      68    2260       1      0.00000000      8.07340400     12.11010500      0.00000000     14.12845600     14.12845600      6.38258533
       2    6248       1       1      49      92    4144       1      0.00000000      8.07340400     12.11010500      4.03670200      6.05505300     10.09175400      4.94393007
       2    6249       1       1      49      93    4235       1      0.00000000      8.07340400     12.11010500      4.03670200      4.03670200     12.11010500      5.70875872
       2    6250       1       1      49      94    4327       1      0.00000000      8.07340400     12.11010500      6.05505300      6.05505300     12.11010500      6.38258628
       2    6251       1       1      49      96    4514       1      0.00000000      8.07340400     12.11010500      4.03670200      6.05505300     14.12845600      4.94393007
       2    6252       1       1      49     105    5405       1      0.00000000      8.07340400     12.11010500      4.03670200      8.07340400      8.07340400      5.70875801
       2    6253       1       1      49     107    5614       1      0.00000000      8.07340400     12.11010500      6.05505300      8.07340400     10.09175400      6.38258628
       2    6254       1       1      49     108    5720       1      0.00000000      8.07340400     12.11010500      4.03670200     10.09175400     10.09175400      4.94392966
       2    6255       1       1      49     109    5827       1      0.00000000      8.07340400     12.11010500      4.03670200      8.07340400     12.11010500      4.03670200
       2    6256       1       1      49     110    5935       1      0.00000000      8.07340400     12.11010500      6.05505300     10.09175400     12.11010500      6.38258596
       2    6257       1       1      49     111    6044       1      0.00000000      8.07340400     12.11010500      6.05505300      8.07340400     14.12845600      6.38258628
       2    6258       1       1      49     112    6154       1      0.00000000      8.07340400     12.11010500      4.03670200     10.09175400     14.12845600      4.94392966
       2    6259       1       1      49     125    7675       1      0.00000000      8.07340400     12.11010500      4.03670200     12.11010500     12.11010500      5.70875801
       2    6260       1       1      50      51    1275       1      2.01835100     10.09175400     12.11010500      2.01835100      8.07340400     14.12845600      2.85437865
       2    6261       1       1      50      52    1325       1      2.01835100     10.09175400     12.11010500      0.00000000     10.09175400     14.12845600      2.85437936
       2    6262       1       1      50      59    1703       1      2.01835100     10.09175400     12.11010500      2.01835100     12.11010500      6.05505300      6.38258533
       2    6263       1       1      50      61    1820       1      2.01835100     10.09175400     12.11010500      0.00000000     12.11010500      8.07340400      4.94392926
       2    6264       1       1      50      62    1880       1      2.01835100     10.09175400     12.11010500      2.01835100     14.12845600      8.07340400      5.70875801
       2    6265       1       1      50      63    1941       1      2.01835100     10.09175400     12.11010500      2.01835100     12.11010500     10.09175400      2.85437936
       2    6266       1       1      50      64    2003       1      2.01835100     10.09175400     12.11010500      0.00000000     14.12845600     10.09175400      4.94393007
       2    6267       1       1      50      65    2066       1      2.01835100     10.09175400     12.11010500      0.00000000     12.11010500     12.11010500      2.85437936
       2    6268       1       1      50      66    2130       1      2.01835100     10.09175400     12.11010500      2.01835100     14.12845600     12.11010500      4.03670200
       2    6269       1       1      50      67    2195       1      2.01835100     10.09175400     12.11010500      2.01835100     12.11010500     14.12845600      2.85437936
       2    6270       1       1      50      68    2261       1      2.01835100     10.09175400     12.11010500      0.00000000     14.12845600     14.12845600      4.94393007
       2    6271       1       1      50      92    4145       1      2.01835100     10.09175400     12.11010500      4.03670200      6.05505300     10.09175400      4.94392926
       2    6272       1       1      50      93    4236       1      2.01835100     10.09175400     12.11010500      4.03670200      4.03670200     12.11010500      6.38258533
       2    6273       1       1      50      94    4328       1      2.01835100     10.09175400     12.11010500      6.05505300      6.05505300     12.11010500      5.70875801
       2    6274       1       1      50      96    4515       1      2.01835100     10.09175400     12.11010500      4.03670200      6.05505300     14.12845600      4.94392926
       2    6275       1       1      50     104    5303       1      2.01835100     10.09175400     12.11010500      4.03670200     10.09175400      6.05505300      6.38258533
       2    6276       1       1      50     105    5406       1      2.01835100     10.09175400     12.11010500      4.03670200      8.07340400      8.07340400      4.94392885
       2    6277       1       1      50     106    5510       1      2.01835100     10.09175400     12.11010500      6.05505300     10.09175400      8.07340400      5.70875801
       2    6278       1       1      50     107    5615       1      2.01835100     10.09175400     12.11010500      6.05505300      8.07340400     10.09175400      4.94392966
       2    6279       1       1      50     108    5721       1      2.01835100     10.09175400     12.11010500      4.03670200     10.09175400     10.09175400      2.85437936
       2    6280       1       1      50     109    5828       1      2.01835100     10.09175400     12.11010500      4.03670200      8.07340400     12.11010500      2.85437865
       2    6281       1       1      50     110    5936       1      2.01835100     10.09175400     12.11010500      6.05505300     10.09175400     12.11010500      4.03670200
       2    6282       1       1      50     111    6045       1      2.01835100     10.09175400     12.11010500      6.05505300      8.07340400     14.12845600      4.94392966
       2    6283       1       1      50     112    6155       1      2.01835100     10.09175400     12.11010500      4.03670200     10.09175400     14.12845600      2.85437936
       2    6284       1       1      50     121    7190       1      2.01835100     10.09175400     12.11010500      4.03670200     12.11010500      8.07340400      4.94392926
       2    6285       1       1      50     123    7431       1      2.01835100     10.09175400     12.11010500      6.05505300     12.11010500     10.09175400      4.94393007
       2    6286       1       1      50     124    7553       1      2.01835100     10.09175400     12.11010500      4.03670200     14.12845600     10.09175400      4.94393007
       2    6287       1       1      50     125    7676       1      2.01835100     10.09175400     12.11010500      4.03670200     12.11010500     12.11010500      2.85437936
       2    6288       1       1      50     126    7800       1      2.01835100     10.09175400     12.11010500      6.05505300     14.12845600     12.11010500      5.70875872
       2    6289       1       1      50     127    7925       1      2.01835100     10.09175400     12.11010500      6.05505300     12.11010500     14.12845600      4.94393007
       2    6290       1       1      50     128    8051       1      2.01835100     10.09175400     12.11010500      4.03670200     14.12845600     14.12845600      4.94393007
       2    6291       1       1      50     172   14585       1      2.01835100     10.09175400     12.11010500      8.07340400     10.09175400     10.09175400      6.38258628
       2    6292       1       1      50     173   14756       1      2.01835100     10.09175400     12.11010500      8.07340400      8.07340400     12.11010500      6.38258596
       2    6293       1       1      50     176   15275       1      2.01835100     10.09175400     12.11010500      8.07340400     10.09175400     14.12845600      6.38258628
       2    6294       1       1      50     189   17628       1      2.01835100     10.09175400     12.11010500      8.07340400     12.11010500     12.11010500      6.38258628
       2    6295       1       1      51      52    1326       1      2.01835100      8.07340400     14.12845600      0.00000000     10.09175400     14.12845600      2.85437865
       2    6296       1       1      51      63    1942       1      2.01835100      8.07340400     14.12845600      2.01835100     12.11010500     10.09175400      5.70875801
       2    6297       1       1      51      65    2067       1      2.01835100      8.07340400     14.12845600      0.00000000     12.11010500     12.11010500      4.94392926
       2    6298       1       1      51      66    2131       1      2.01835100      8.07340400     14.12845600      2.01835100     14.12845600     12.11010500      6.38258533
       2    6299       1       1      51      67    2196       1      2.01835100      8.07340400     14.12845600      2.01835100     12.11010500     14.12845600      4.03670100
       2    6300       1       1      51      68    2262       1      2.01835100      8.07340400     14.12845600      0.00000000     14.12845600     14.12845600      6.38258533
       2    6301       1       1      51      80    3132       1      2.01835100      8.07340400     14.12845600      4.03670200      2.01835100     14.12845600      6.38258628
       2    6302       1       1      51      92    4146       1      2.01835100      8.07340400     14.12845600      4.03670200      6.05505300     10.09175400      4.94393007
       2    6303       1       1      51      93    4237       1      2.01835100      8.07340400     14.12845600      4.03670200      4.03670200     12.11010500      4.94393007
       2    6304       1       1      51      94    4329       1      2.01835100      8.07340400     14.12845600      6.05505300      6.05505300     12.11010500      4.94393007
       2    6305       1       1      51      95    4422       1      2.01835100      8.07340400     14.12845600      6.05505300      4.03670200     14.12845600      5.70875872
       2    6306       1       1      51      96    4516       1      2.01835100      8.07340400     14.12845600      4.03670200      6.05505300     14.12845600      2.85437936
       2    6307       1       1      51     105    5407       1      2.01835100      8.07340400     14.12845600      4.03670200      8.07340400      8.07340400      6.38258533
       2    6308       1       1      51     107    5616       1      2.01835100      8.07340400     14.12845600      6.05505300      8.07340400     10.09175400      5.70875872
       2    6309       1       1      51     108    5722       1      2.01835100      8.07340400     14.12845600      4.03670200     10.09175400     10.09175400      4.94392966
       2    6310       1       1      51     109    5829       1      2.01835100      8.07340400     14.12845600      4.03670200      8.07340400     12.11010500      2.85437936
       2    6311       1       1      51     110    5937       1      2.01835100      8.07340400     14.12845600      6.05505300     10.09175400     12.11010500      4.94392966
       2    6312       1       1      51     111    6046       1      2.01835100      8.07340400     14.12845600      6.05505300      8.07340400     14.12845600      4.03670200
       2    6313       1       1      51     112    6156       1      2.01835100      8.07340400     14.12845600      4.03670200     10.09175400     14.12845600      2.85437865
       2    6314       1       1      51     125    7677       1      2.01835100      8.07340400     14.12845600      4.03670200     12.11010500     12.11010500      4.94392926
       2    6315       1       1      51     127    7926       1      2.01835100      8.07340400     14.12845600      6.05505300     12.11010500     14.12845600      5.70875801
       2    6316       1       1      51     128    8052       1      2.01835100      8.07340400     14.12845600      4.03670200     14.12845600     14.12845600      6.38258533
       2    6317       1       1      51     160   12612       1      2.01835100      8.07340400     14.12845600      8.07340400      6.05505300     14.12845600      6.38258628
       2    6318       1       1      51     173   14757       1      2.01835100      8.07340400     14.12845600      8.07340400      8.07340400     12.11010500      6.38258628
       2    6319       1       1      51     176   15276       1      2.01835100      8.07340400     14.12845600      8.07340400     10.09175400     14.12845600      6.38258596
       2    6320       1       1      52      61    1822       1      0.00000000     10.09175400     14.12845600      0.00000000     12.11010500      8.07340400      6.38258533
       2    6321       1       1      52      63    1943       1      0.00000000     10.09175400     14.12845600      2.01835100     12.11010500     10.09175400      4.94393007
       2    6322       1       1      52      64    2005       1      0.00000000     10.09175400     14.12845600      0.00000000     14.12845600     10.09175400      5.70875872
       2    6323       1       1      52      65    2068       1      0.00000000     10.09175400     14.12845600      0.00000000     12.11010500     12.11010500      2.85437936
       2    6324       1       1      52      66    2132       1      0.00000000     10.09175400     14.12845600      2.01835100     14.12845600     12.11010500      4.94393007
       2    6325       1       1      52      67    2197       1      0.00000000     10.09175400     14.12845600      2.01835100     12.11010500     14.12845600      2.85437936
       2    6326       1       1      52      68    2263       1      0.00000000     10.09175400     14.12845600      0.00000000     14.12845600     14.12845600      4.03670200
       2    6327       1       1      52      96    4517       1      0.00000000     10.09175400     14.12845600      4.03670200      6.05505300     14.12845600      5.70875801
       2    6328       1       1      52     108    5723       1      0.00000000     10.09175400     14.12845600      4.03670200     10.09175400     10.09175400      5.70875872
       2    6329       1       1      52     109    5830       1      0.00000000     10.09175400     14.12845600      4.03670200      8.07340400     12.11010500      4.94392966
       2    6330       1       1      52     110    5938       1      0.00000000     10.09175400     14.12845600      6.05505300     10.09175400     12.11010500      6.38258628
       2    6331       1       1      52     111    6047       1      0.00000000     10.09175400     14.12845600      6.05505300      8.07340400     14.12845600      6.38258596
       2    6332       1       1      52     112    6157       1      0.00000000     10.09175400     14.12845600      4.03670200     10.09175400     14.12845600      4.03670200
       2    6333       1       1      52     125    7678       1      0.00000000     10.09175400     14.12845600      4.03670200     12.11010500     12.11010500      4.94393007
       2    6334       1       1      52     127    7927       1      0.00000000     10.09175400     14.12845600      6.05505300     12.11010500     14.12845600      6.38258628
       2    6335       1       1      52     128    8053       1      0.00000000     10.09175400     14.12845600      4.03670200     14.12845600     14.12845600      5.70875872
       2    6336       1       1      53      54    1431       1      0.00000000     12.11010500      0.00000000      2.01835100     14.12845600      0.00000000      2.85437936
       2    6337       1       1      53      55    1484       1      0.00000000     12.11010500      0.00000000      2.01835100     12.11010500      2.01835100      2.85437936
       2    6338       1       1      53      56    1538       1      0.00000000     12.11010500      0.00000000      0.00000000     14.12845600      2.01835100      2.85437936
       2    6339       1       1      53      57    1593       1      0.00000000     12.11010500      0.00000000      0.00000000     12.11010500      4.03670200      4.03670200
       2    6340       1       1      53      58    1649       1      0.00000000     12.11010500      0.00000000      2.01835100     14.12845600      4.03670200      4.94393007
       2    6341       1       1      53      59    1706       1      0.00000000     12.11010500      0.00000000      2.01835100     12.11010500      6.05505300      6.38258628
       2    6342       1       1      53      60    1764       1      0.00000000     12.11010500      0.00000000      0.00000000     14.12845600      6.05505300      6.38258628
       2    6343       1       1      53      97    4613       1      0.00000000     12.11010500      0.00000000      4.03670200      8.07340400      0.00000000      5.70875801
       2    6344       1       1      53      98    4709       1      0.00000000     12.11010500      0.00000000      6.05505300     10.09175400      0.00000000      6.38258628
       2    6345       1       1      53     100    4904       1      0.00000000     12.11010500      0.00000000      4.03670200     10.09175400      2.01835100      4.94393007
       2    6346       1       1      53     113    6269       1      0.00000000     12.11010500      0.00000000      4.03670200     12.11010500      0.00000000      4.03670200
       2    6347       1       1      53     114    6381       1      0.00000000     12.11010500      0.00000000      6.05505300     14.12845600      0.00000000      6.38258628
       2    6348       1       1      53     115    6494       1      0.00000000     12.11010500      0.00000000      6.05505300     12.11010500      2.01835100      6.38258628
       2    6349       1       1      53     116    6608       1      0.00000000     12.11010500      0.00000000      4.03670200     14.12845600      2.01835100      4.94393007
       2    6350       1       1      53     117    6723       1      0.00000000     12.11010500      0.00000000      4.03670200     12.11010500      4.03670200      5.70875872
       2    6351       1       1      54      55    1485       1      2.01835100     14.12845600      0.00000000      2.01835100     12.11010500      2.01835100      2.85437936
       2    6352       1       1      54      56    1539       1      2.01835100     14.12845600      0.00000000      0.00000000     14.12845600      2.01835100      2.85437936
       2    6353       1       1      54      57    1594       1      2.01835100     14.12845600      0.00000000      0.00000000     12.11010500      4.03670200      4.94393007
       2    6354       1       1      54      58    1650       1      2.01835100     14.12845600      0.00000000      2.01835100     14.12845600      4.03670200      4.03670200
       2    6355       1       1      54      59    1707       1      2.01835100     14.12845600      0.00000000      2.01835100     12.11010500      6.05505300      6.38258628
       2    6356       1       1      54      60    1765       1      2.01835100     14.12845600      0.00000000      0.00000000     14.12845600      6.05505300      6.38258628
       2    6357       1       1      54      97    4614       1      2.01835100     14.12845600      0.00000000      4.03670200      8.07340400      0.00000000      6.38258533
       2    6358       1       1      54      98    4710       1      2.01835100     14.12845600      0.00000000      6.05505300     10.09175400      0.00000000      5.70875872
       2    6359       1       1      54     100    4905       1      2.01835100     14.12845600      0.00000000      4.03670200     10.09175400      2.01835100      4.94393007
       2    6360       1       1      54     113    6270       1      2.01835100     14.12845600      0.00000000      4.03670200     12.11010500      0.00000000      2.85437936
       2    6361       1       1      54     114    6382       1      2.01835100     14.12845600      0.00000000      6.05505300     14.12845600      0.00000000      4.03670200
       2    6362       1       1      54     115    6495       1      2.01835100     14.12845600      0.00000000      6.05505300     12.11010500      2.01835100      4.94393007
       2    6363       1       1      54     116    6609       1      2.01835100     14.12845600      0.00000000      4.03670200     14.12845600      2.01835100      2.85437936
       2    6364       1       1      54     117    6724       1      2.01835100     14.12845600      0.00000000      4.03670200     12.11010500      4.03670200      4.94393007
       2    6365       1       1      54     118    6840       1      2.01835100     14.12845600      0.00000000      6.05505300     14.12845600      4.03670200      5.70875872
       2    6366       1       1      54     120    7075       1      2.01835100     14.12845600      0.00000000      4.03670200     14.12845600      6.05505300      6.38258628
       2    6367       1       1      54     177   15454       1      2.01835100     14.12845600      0.00000000      8.07340400     12.11010500      0.00000000      6.38258628
       2    6368       1       1      54     180   15985       1      2.01835100     14.12845600      0.00000000      8.07340400     14.12845600      2.01835100      6.38258628
       2    6369       1       1      55      56    1540       1      2.01835100     12.11010500      2.01835100      0.00000000     14.12845600      2.01835100      2.85437936
       2    6370       1       1      55      57    1595       1      2.01835100     12.11010500      2.01835100      0.00000000     12.11010500      4.03670200      2.85437936
       2    6371       1       1      55      58    1651       1      2.01835100     12.11010500      2.01835100      2.01835100     14.12845600      4.03670200      2.85437936
       2    6372       1       1      55      59    1708       1      2.01835100     12.11010500      2.01835100      2.01835100     12.11010500      6.05505300      4.03670200
       2    6373       1       1      55      60    1766       1      2.01835100     12.11010500      2.01835100      0.00000000     14.12845600      6.05505300      4.94393007
       2    6374       1       1      55      61    1825       1      2.01835100     12.11010500      2.01835100      0.00000000     12.11010500      8.07340400      6.38258628
       2    6375       1       1      55      62    1885       1      2.01835100     12.11010500      2.01835100      2.01835100     14.12845600      8.07340400      6.38258628
       2    6376       1       1      55      84    3458       1      2.01835100     12.11010500      2.01835100      4.03670200      6.05505300      2.01835100      6.38258533
       2    6377       1       1      55      97    4615       1      2.01835100     12.11010500      2.01835100      4.03670200      8.07340400      0.00000000      4.94392926
       2    6378       1       1      55      98    4711       1      2.01835100     12.11010500      2.01835100      6.05505300     10.09175400      0.00000000      4.94393007
       2    6379       1       1      55      99    4808       1      2.01835100     12.11010500      2.01835100      6.05505300      8.07340400      2.01835100      5.70875801
       2    6380       1       1      55     100    4906       1      2.01835100     12.11010500      2.01835100      4.03670200     10.09175400      2.01835100      2.85437936
       2    6381       1       1      55     101    5005       1      2.01835100     12.11010500      2.01835100      4.03670200      8.07340400      4.03670200      4.94392926
       2    6382       1       1      55     102    5105       1      2.01835100     12.11010500      2.01835100      6.05505300     10.09175400      4.03670200      4.94393007
       2    6383       1       1      55     104    5308       1      2.01835100     12.11010500      2.01835100      4.03670200     10.09175400      6.05505300      4.94393007
       2    6384       1       1      55     113    6271       1      2.01835100     12.11010500      2.01835100      4.03670200     12.11010500      0.00000000      2.85437936
       2    6385       1       1      55     114    6383       1      2.01835100     12.11010500      2.01835100      6.05505300     14.12845600      0.00000000      4.94393007
       2    6386       1       1      55     115    6496       1      2.01835100     12.11010500      2.01835100      6.05505300     12.11010500      2.01835100      4.03670200
       2    6387       1       1      55     116    6610       1      2.01835100     12.11010500      2.01835100      4.03670200     14.12845600      2.01835100      2.85437936
       2    6388       1       1      55     117    6725       1      2.01835100     12.11010500      2.01835100      4.03670200     12.11010500      4.03670200      2.85437936
